lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
0.0,0.20300903718531024,0.17407234053844603,0.09688371755251518,0.0959361183944408,0.2840365304482188,0.19772013449788767,0.24029859616170288,0.15615372949069653,0.14274974996761275,0.2115309924209392,0.15058620374194115,0.18391194638772432,0.19129804750965118,0.17567117760197146,0.1754123543754052,0.22577111879178485,0.1089103181733297,0.16002697644618064,0.0987260872819739,0.13966401206912887,0.2155885389903079,0.20963187476749778,0.24619467916361834,0.15347026684784296,0.19335995018585658,0.22192771579815082,0.15918354011073257,0.23897424328747707,0.23289957851422774,0.06438255840463566,0.06775237149952652,0.16566178877992388,0.12846758578735412,0.3441821186137479,0.15994473666244471,0.21931863203759375,0.0922199935632612,0.0688152942120322,0.25360252879683287,0.20259164387252335,0.1944229041057284,0.153501400025508,0.15457515423588208,0.25270695263267706,0.1322008784376938,0.1576518034551187,0.21655679571995207,0.16212342734005192,0.181514018356057,0.17246418592905297,0.11470426960059954,0.1665095092596133,0.08126623870101846,0.1437154838441143,0.17486899702502673,0.22183986490826685,0.282429468625954,0.15362551867037863,0.18332524358784513,0.24258969609649014,0.18404691203506982,0.2507099368578247,0.21659378307655006,0.06603451475861419,0.07150722788826475,0.14550145152886468,0.14096107223648546
0.20300903718531024,0.0,0.13333541908582033,0.0970048803263437,0.0794134829042382,0.17751757822129935,0.14219308680897816,0.14835957139012382,0.15589218193063162,0.11527028302560954,0.14507887781487983,0.13042064415907234,0.1473495928991682,0.1339934977361666,0.16560970939139008,0.13736885676187907,0.1509062520262625,0.09428689060929624,0.12741675176049067,0.08622610427524707,0.12208339523996665,0.18682654673153232,0.14320601738423688,0.16214016369777615,0.14563690681662916,0.14462562628667106,0.16175188659387651,0.12226637443361581,0.1522916283936666,0.1376253945932935,0.05762218118405721,0.05987745005201017,0.13382160458816264,0.10748270986268382,0.16695137795934747,0.1472490967345022,0.15795190773090767,0.08384305936195122,0.06274387217151661,0.17618076110825567,0.14206691730798826,0.1385754267860301,0.14753573747364282,0.12194954922236827,0.165848047642607,0.1157077969903404,0.11670638209142098,0.14605393737650368,0.13284851976227688,0.1451395016366427,0.1370657397468507,0.09981038524926243,0.12690049773964665,0.07386304409911024,0.12106306342248897,0.1511580860538344,0.14870648310061785,0.1673513143884924,0.1254042992739153,0.13481016208648328,0.1601538290643612,0.12673466083424606,0.16001304671607847,0.14868192577000386,0.05838614727167064,0.06288914160153515,0.11649668855124694,0.11339677291139445
0.17407234053844603,0.13333541908582033,0.0,0.11253076398645753,0.11138376543387829,0.22517923869862852,0.3180541846574967,0.18963226881722586,0.16354413186460243,0.23341294468086604,0.19674615295837594,0.19328753016162348,0.16771484184111407,0.19847073730624604,0.14328769234770808,0.17609468434486644,0.263184112661105,0.14777185837598034,0.24006656232489826,0.13526391653838213,0.21751432034161727,0.20592146809576797,0.254169781916055,0.26789623418721975,0.13063402669787025,0.28962850586873873,0.22269403578368668,0.2885228634051595,0.19934299681891296,0.2728545661633693,0.07812595758256549,0.07238988637202398,0.16004704556645294,0.1148330116602785,0.18271413794406996,0.15383040204707296,0.33382522913862417,0.11261327332364354,0.07434818431227588,0.23031932580876993,0.34537311926977743,0.19747363723746014,0.17854727360612002,0.22792635686013465,0.18841309724429006,0.1700960660857923,0.1740006822002934,0.23629611831109643,0.14930614179238266,0.17665828352556692,0.21230582816451884,0.13680665781276555,0.1957488646443488,0.11100049013773361,0.21981022292648913,0.18135009069943397,0.27502574280294956,0.2589967468867452,0.1430738043244184,0.29329586874716057,0.21297404052717206,0.26050803027641495,0.17479246256377287,0.30307389745835484,0.08010698415858995,0.07215736816978847,0.1383099382278568,0.11753488473615858
0.09688371755251518,0.0970048803263437,0.11253076398645753,0.0,0.11168649154485596,0.10380180547611427,0.13796333704894018,0.10475895521341885,0.14176089439204778,0.22379805305782052,0.14415436531039688,0.2109338470388894,0.14287932466597422,0.10092709685697579,0.11435657091137816,0.12892755488946442,0.11036493720325435,0.10579079743763597,0.10979300360704605,0.13539672841217001,0.17633705255981652,0.10623686704045722,0.12524111241341637,0.14353778560594518,0.0923213535562386,0.13554901466906133,0.14355914917278145,0.15664681563870844,0.11423563818011383,0.1348792063442176,0.09704839351935714,0.07122677591297044,0.08700292681527616,0.06530845896374836,0.10798113785514088,0.09979005206038828,0.10905408385760981,0.29921439923948323,0.06206495165823839,0.10637810902092927,0.14657931075264596,0.12600097261146348,0.1279668335562927,0.20292503672919687,0.10265225186200479,0.2086636546008501,0.149932689914709,0.1261784868252007,0.1188292091311342,0.11897275349457459,0.12161102654774263,0.10678117744794494,0.11023050201414894,0.12720506586690017,0.17800278337789377,0.0985800054068307,0.13179526325619648,0.1453839040354285,0.09393639493528103,0.11857565600689092,0.12433959743218088,0.1580454573542271,0.11470231853287703,0.12875604796900186,0.0851441534061166,0.07201030557638026,0.09179142947645379,0.0684324032354353
0.0959361183944408,0.0794134829042382,0.11138376543387829,0.11168649154485596,0.0,0.13061868271789862,0.13652153750814344,0.16954688827972744,0.12291082008756522,0.1460920356375664,0.1410284540424874,0.11520846513138262,0.16052667936747456,0.1771582131112737,0.10475962095681596,0.11923127230180208,0.1312582425853827,0.18077087410220471,0.13212696802413149,0.07483978260011111,0.1293279502844765,0.10919822798585473,0.1386817860331862,0.12858186365049076,0.1041310154118193,0.13735466505020955,0.1848091649861479,0.12214555522912475,0.1513338078770397,0.172274686607673,0.1023378546147148,0.1427849902420298,0.07734717584209609,0.06756576326352054,0.09425021316850993,0.1009697305172162,0.11353668392932988,0.12316279915074281,0.12598980795189607,0.11784662247157633,0.14442358698394422,0.17251857926540334,0.125822311743974,0.16790890100363626,0.14170944101068178,0.10631048420533269,0.1888340910173542,0.18086818992007636,0.11066531605442553,0.11305665493979723,0.12911940318969486,0.18578582509775252,0.15014082164710776,0.08572625662680851,0.13077447266429895,0.08970134022927051,0.1331010773488703,0.13971568310786836,0.10385549146198488,0.15405008787952873,0.17042418526953446,0.1363359313347966,0.15693607458426648,0.13921963963065548,0.11592247236094254,0.12664639765912578,0.07841529440344379,0.0714730466187369
0.2840365304482188,0.17751757822129935,0.22517923869862852,0.10380180547611427,0.13061868271789862,0.0,0.2511112521600343,0.32563098136575724,0.1911929410580527,0.1836853801542147,0.25656104883768044,0.17489179076762082,0.23062818938229396,0.2887744498927524,0.18552578144140608,0.17050261835092323,0.2665120899894796,0.16861353057413236,0.19674440352001787,0.09403695295856905,0.16764154513448257,0.27662858103550425,0.21451037542365525,0.3137480885838177,0.17281672171076967,0.256377526082733,0.3062013913840654,0.1809359225666769,0.2933722700211192,0.2781992500998447,0.08095668827238772,0.0951925671045658,0.17305412026177475,0.13127274735902575,0.2571685127823837,0.18928831364979104,0.2760742505467156,0.10239363991629417,0.10143813086837218,0.35747707806515827,0.26774927304282536,0.30772626476818316,0.1860283825144228,0.20982201181576982,0.35036895147131164,0.14315348449990484,0.20651493040442911,0.33452065512692947,0.16486900578743427,0.18849902040672512,0.22511519530825363,0.1719978541978065,0.2127995591864451,0.08117555703723187,0.16725128278667098,0.20587027406821604,0.2518894749227028,0.33044254115932586,0.1670045520082967,0.2694503037867157,0.30309734767147567,0.1984284663107216,0.2639588718873235,0.26063902316942317,0.09112840174975001,0.10031749045331892,0.14694576668993553,0.14422846251354857
0.19772013449788767,0.14219308680897816,0.3180541846574967,0.13796333704894018,0.13652153750814344,0.2511112521600343,0.0,0.2415555016919513,0.18274191307806328,0.26304769921606413,0.2518844050207999,0.2242145589825304,0.20067497914873692,0.24297727905223282,0.1540640738676522,0.21586913241399106,0.28749415998728134,0.1644355962856279,0.3203907376691828,0.13808841522584459,0.2670550443154031,0.22241230659595557,0.3020483010533498,0.325059152339528,0.13403520863975868,0.29367805751469145,0.2728909449530632,0.38851975483153317,0.2883798571840329,0.4025653975627772,0.10035553250777185,0.09605289139987304,0.17766618318119137,0.1337066783606983,0.206765213405701,0.1403384668413173,0.3122123792732264,0.13953934094974102,0.0950531804251343,0.23854195139483972,0.4383416793809791,0.22193294628827495,0.17976366783831285,0.26718079996429495,0.2160001417101315,0.20337699658305203,0.22953041907446775,0.2580746598863379,0.1717903802889994,0.2169161108577126,0.2640971498650286,0.19125876774684641,0.2889590918613565,0.11547470401036461,0.26937373110062035,0.1814534759771159,0.3268472928124663,0.3295653784269267,0.1440571340537518,0.2948487262490095,0.2735636420115229,0.3697380566083514,0.2442989692388947,0.34272122199920974,0.10547393948149629,0.09729312337864014,0.15752290578589329,0.13792520405823205
0.24029859616170288,0.14835957139012382,0.18963226881722586,0.10475895521341885,0.16954688827972744,0.32563098136575724,0.2415555016919513,0.0,0.17912085054596394,0.18039167293152306,0.28755706213145804,0.16245175941783324,0.242266457119054,0.350256831940967,0.16283941234391366,0.1771477504087203,0.2757201078647475,0.2034824230717187,0.20426560023165685,0.08556839386287741,0.16551975306021632,0.22954627456241267,0.2323241062367124,0.27286330178407836,0.16060170706517218,0.2420433653110305,0.3419205670114769,0.1823097290938078,0.3073136691191366,0.3107179937186014,0.10229927174794859,0.11555952218399496,0.1374166098005167,0.11494208502715306,0.20476954346152446,0.15968849766704354,0.23437769942915335,0.11562427956552403,0.11575297866172325,0.2582477977981296,0.2614302620297428,0.3535870077114636,0.17053884592231702,0.2080111662758482,0.3310608445278093,0.13857042284656382,0.24352332108889416,0.3526367994465455,0.15244671920774128,0.19444468617615024,0.24121446974799154,0.22065392045359983,0.2423757505312453,0.08229228208370468,0.16858322195426367,0.15813669993535934,0.24731557166658227,0.2951301952391237,0.15649589853357682,0.26807915864464804,0.3711270848176333,0.20742223576068763,0.28758093330565276,0.2550959151806326,0.11406066353365842,0.1261248669337624,0.1219373027447438,0.12353437808470498
0.15615372949069653,0.15589218193063162,0.16354413186460243,0.14176089439204778,0.12291082008756522,0.1911929410580527,0.18274191307806328,0.17912085054596394,0.0,0.18748448961487316,0.19530206778734271,0.18941598525309222,0.20707634602444916,0.16634688522914218,0.16101145465458994,0.13606045682057455,0.18331211898697194,0.14087160478094057,0.14833516552471454,0.11834744704214983,0.17313417664060365,0.2188251331824007,0.15185932505215885,0.19933858486395536,0.1819439400285271,0.1891796790867126,0.2133436065718031,0.16544517280577942,0.16271024160354075,0.17228858653526866,0.08193100044291893,0.08522876117432035,0.11997715142846786,0.11075853348900123,0.14780186310839544,0.18894423798366247,0.16935256191151868,0.13680474007113355,0.09066201419568211,0.18562349699998068,0.18218495446623098,0.20163854173929052,0.3393317411003904,0.18521312977290644,0.19568523880848243,0.1765141931636443,0.1782045770252858,0.19781694029312552,0.17317634961817774,0.14749389300579382,0.16192008233446917,0.13388280668940977,0.14974391085092922,0.11489129579940627,0.16884029735684555,0.22407365222829928,0.1675625881450333,0.21985203573031278,0.1536645304426945,0.18917509615050926,0.18353844483165685,0.16082441556256433,0.15990696643762828,0.1720940457479659,0.08535498795580608,0.0931849012658204,0.1145888577467057,0.11944564531455307
0.14274974996761275,0.11527028302560954,0.23341294468086604,0.22379805305782052,0.1460920356375664,0.1836853801542147,0.26304769921606413,0.18039167293152306,0.18748448961487316,0.0,0.21818261466381547,0.29404524242821367,0.20841809273660164,0.20473253298663496,0.1489319600480657,0.1747522077449598,0.18963567512119822,0.15683720961209302,0.18168353477138044,0.17409719656256553,0.32235393451282846,0.15683353167308758,0.23806971248554432,0.2568888603445201,0.11712108626571181,0.2640202870285223,0.24179933996122585,0.2933425491158454,0.1874688886746435,0.2601716125968741,0.09686644184105846,0.08501015341320481,0.11691230840168094,0.08159515237363689,0.15353799000235274,0.1253778954696964,0.19745610232754118,0.23935959529227555,0.08076251759757268,0.17848647798967235,0.2971414351229444,0.20975539572399107,0.1761663428724187,0.41085383379515134,0.1659003007591149,0.26989275541799196,0.213506348860162,0.22234944158382314,0.15934165072532908,0.1637739762641207,0.19631534360718192,0.1702279692105203,0.18553611064362038,0.16578318918802618,0.32423185015734773,0.14467276834887807,0.2662803399357906,0.25552339125742524,0.12593320966863572,0.24206867474748398,0.20844683862199148,0.2743043004605589,0.17150050881247164,0.24487684519898945,0.09457456440320815,0.08634105909735595,0.11363783873631356,0.08605749426355876
